WlYyy,cctrW,iPqaD,iPqaD href,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,ySnDE,WlYyy 4,WlYyy 5,cctrW 2,ccVGl,WlYyy 6,ccVGl 2,WlYyy 7,dXxty
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Tour Facilitator - Harris Private Tour,https://www.tripadvisor.com/AttractionProductReview-g308272-d14038212-Shanghai_Pudong_Financial_Zone_Exploration_with_Outdoor_Sky_Walk_Experience-Shangh.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14038212-Shanghai_Pudong_Financial_Zone_Exploration_with_Outdoor_Sky_Walk_Experience-Shangh.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ad/0e/22/caption.jpg?w=500&h=400&s=1,Shanghai Pudong Financial Zone Exploration with Outdoor Sky Walk Experience,265.,https://www.tripadvisor.com/Attraction_Review-g308272-d2535500-Reviews-Shanghai_Tour_Facilitator_Harris_Private_Tour-Shanghai.html,,6 hours,"Explore the Financial Zone with us to the points. Enjoy panoramic views of the Bund from across the Huangpu River, be immersed…",Free cancellation,,,from,$212.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Driver Guide,https://www.tripadvisor.com/AttractionProductReview-g308272-d12650301-Private_Day_Trip_to_Wuxi_Lingshan_Grand_Buddha_and_Taihu_Lake_from_Shanghai-Shangh.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d12650301-Private_Day_Trip_to_Wuxi_Lingshan_Grand_Buddha_and_Taihu_Lake_from_Shanghai-Shangh.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/28/3a/84/caption.jpg?w=500&h=400&s=1,Private Day Trip to Wuxi Lingshan Grand Buddha and Taihu Lake from Shanghai,266.,https://www.tripadvisor.com/Attraction_Review-g308272-d4478949-Reviews-Shanghai_Driver_Guide-Shanghai.html,Full-day Tours,6+ hours,"Around 3 hours drive from Shanghai, Wuxi is also a well known tourist city which is always famous as Shanghai's back garden…",Free cancellation,,,from,$400.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mr Orange Transfers & Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d16672359-Shanghai_Wusongkou_Cruise_Port_transfer_to_Shanghai_Railway_station-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d16672359-Shanghai_Wusongkou_Cruise_Port_transfer_to_Shanghai_Railway_station-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/30/b5/64/caption.jpg?w=500&h=400&s=1,Shanghai Wusongkou Cruise Port transfer to Shanghai Railway station,267.,https://www.tripadvisor.com/Attraction_Review-g308272-d12537248-Reviews-Mr_Orange_Transfers_Tours-Shanghai.html,,1 hour,"One-way private transfer from Shanghai Wusongkou Cruise Port to Shanghai Railway Station.

Avoid the hassle of locating …",Free cancellation,,,from,$40.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By China Panda Tour,https://www.tripadvisor.com/AttractionProductReview-g308272-d20274440-Panda_Transfer_Private_Shanghai_Airport_Hotel_Transfer-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d20274440-Panda_Transfer_Private_Shanghai_Airport_Hotel_Transfer-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/15/18/99/caption.jpg?w=500&h=400&s=1,Panda Transfer: Private Shanghai Airport/Hotel Transfer,268.,https://www.tripadvisor.com/Attraction_Review-g308272-d10379619-Reviews-China_Panda_Tour-Shanghai.html,,40 minutes,"We offer Customer-Oriented VIP service!

Firstly we offer the Easy-going Guide Driver who speak English fluently, which …",Free cancellation,,,from,$21.95,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mr Orange Transfers & Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d15854659-Shanghai_Hotels_to_Disneyland_One_way_private_transfer-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15854659-Shanghai_Hotels_to_Disneyland_One_way_private_transfer-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/58/f7/caption.jpg?w=500&h=400&s=1,Shanghai Hotels to Disneyland One way private transfer,269.,https://www.tripadvisor.com/Attraction_Review-g308272-d12537248-Reviews-Mr_Orange_Transfers_Tours-Shanghai.html,,50 minutes,"One-way private transfer from Shanghai hotels to Shanghai Disneyland. 

Avoid the hassle of locating a taxi by pre-booking…",Free cancellation,,,from,$34.00,per adult,More info,
1,Free Cancellation up to 4 days in advance,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d20940362-2_Day_Huangshan_and_Hongcun_Village_Private_Tour_from_Shanghai_by_Bullet_Train-Sha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d20940362-2_Day_Huangshan_and_Hongcun_Village_Private_Tour_from_Shanghai_by_Bullet_Train-Sha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/59/13/41/caption.jpg?w=500&h=400&s=1,2-Day Huangshan and Hongcun Village Private Tour from Shanghai by Bullet Train,270.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Cable Car Tours,2 days,Enjoy two-day exciting private trip to the “Loveliest Mountain of China” Mountain Huangshan (Yellow Mountain) from Shanghai…,Free cancellation,,,from,$746.67,per adult,More info,Taking safety measures
10,,,,,,,,,1,9,,11,,,,,,,
"1,000+ places sorted by traveler favorites","Tours, activities and experiences bookable on Tripadvisor, ranked using exclusive Tripadvisor data including reviews, ratings, photos, popularity, user preferences, price, and bookings made through Tripadvisor.",Clear all filters,https://www.tripadvisor.com/ClientLink?value=bzZWXy9BdHRyYWN0aW9ucy1nMzA4MjcyLUFjdGl2aXRpZXMtYV9hbGxBdHRyYWN0aW9ucy50cnVlLVNoYW5naGFpLmh0bWxfMHN4,,,,,,,,,,,,,,,,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Travel China Guide,https://www.tripadvisor.com/AttractionProductReview-g308272-d11455677-1_Day_Private_Shanghai_to_Wuzhen_Tour_to_Admire_the_Classical_Water_Town-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11455677-1_Day_Private_Shanghai_to_Wuzhen_Tour_to_Admire_the_Classical_Water_Town-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/20/34/caption.jpg?w=500&h=400&s=1,1-Day Private Shanghai to Wuzhen Tour to Admire the Classical Water Town,271.,https://www.tripadvisor.com/Attraction_Review-g308272-d6781124-Reviews-Travel_China_Guide-Shanghai.html,Bus Tours,6+ hours,"This is an ideal tour for escaping the bustling city and experiencing the picturesque Wuzhen. Wuzhen, one of the most famous…",Free cancellation,,,from,$289.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Melody,https://www.tripadvisor.com/AttractionProductReview-g308272-d20232358-2_5_Hour_Private_Shanghai_Bund_Walking_Tour_including_Local_Dumpling_Tasting-Shang.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d20232358-2_5_Hour_Private_Shanghai_Bund_Walking_Tour_including_Local_Dumpling_Tasting-Shang.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/06/57/a9/caption.jpg?w=500&h=400&s=1,2.5-Hour Private Shanghai Bund Walking Tour including Local Dumpling Tasting,272.,https://www.tripadvisor.com/Attraction_Review-g308272-d9874056-Reviews-Shanghai_Melody-Shanghai.html,Walking Tours,2–3 hours,"The Bund is Shanghai's most popular and historic neighborhood. With a private walking tour, you don't have to worry about…",Free cancellation,,,from,$62.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d18926042-2_Hour_Private_Chinese_Ink_and_Brush_Painting_Workshop_in_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d18926042-2_Hour_Private_Chinese_Ink_and_Brush_Painting_Workshop_in_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6b/25/e4/caption.jpg?w=500&h=400&s=1,2-Hour Private Chinese Ink and Brush Painting Workshop in Shanghai,273.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Painting Classes,2–3 hours,Immerse yourself in the fantastic Chinese culture and arts by taking this 2-hour exclusive private traditional Chinese painting…,Free cancellation,,,from,$83.50,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Driver Guide,https://www.tripadvisor.com/AttractionProductReview-g308272-d13454180-Private_ZhouZhuang_Water_Village_Tour_with_Boat_Ride_from_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13454180-Private_ZhouZhuang_Water_Village_Tour_with_Boat_Ride_from_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/10/05/caption.jpg?w=500&h=400&s=1,Private ZhouZhuang Water Village Tour with Boat Ride from Shanghai,274.,https://www.tripadvisor.com/Attraction_Review-g308272-d4478949-Reviews-Shanghai_Driver_Guide-Shanghai.html,Bus Tours,6 hours,"Explore Zhou Zhuang with a private guide on this 6-hour tour from Shanghai. With its unique water lanes, stone bridges and…",Free cancellation,,,from,$88.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Gray Line- Day Tour,https://www.tripadvisor.com/AttractionProductReview-g308272-d13127296-3_Hour_Private_Shanghai_Tour_Explore_the_Former_Residences_of_Celebrities-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13127296-3_Hour_Private_Shanghai_Tour_Explore_the_Former_Residences_of_Celebrities-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/0b/64/43/caption.jpg?w=500&h=400&s=1,3-Hour Private Shanghai Tour: Explore the Former Residences of Celebrities,275.,https://www.tripadvisor.com/Attraction_Review-g308272-d2167856-Reviews-Gray_Line_Day_Tour-Shanghai.html,Bus Tours,3–4 hours,,Free cancellation,Learn about the lives of Shanghai´s celebrities who not only lived here but who also greatly influenced the country!,,from,$153.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Travel China Guide,https://www.tripadvisor.com/AttractionProductReview-g308272-d19219463-1_Day_Private_Shanghai_City_Tour_to_See_Its_Past_Present_and_Future-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d19219463-1_Day_Private_Shanghai_City_Tour_to_See_Its_Past_Present_and_Future-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/25/49/caption.jpg?w=500&h=400&s=1,"1-Day Private Shanghai City Tour to See Its Past, Present and Future",276.,https://www.tripadvisor.com/Attraction_Review-g308272-d6781124-Reviews-Travel_China_Guide-Shanghai.html,Bus Tours,6+ hours,Shanghai is a huge international metropolis with a long history. This private full-day city tour is designed for people …,Free cancellation,,,from,$219.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,,https://www.tripadvisor.com/AttractionProductReview-g308272-d13434955-Historic_Hongkou_Asian_settlement-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13434955-Historic_Hongkou_Asian_settlement-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6c/8c/cb/caption.jpg?w=500&h=400&s=1,Historic Hongkou--Asian settlement,277.,,Walking Tours,3 hours,"Hongkew area played an important role as the intellectual, artistic and political heart of Shanghai for half century before…",Free cancellation,,,from,$85.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Asian Trails China,https://www.tripadvisor.com/AttractionProductReview-g308272-d11461860-The_Pudong_Side_of_Thriving_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11461860-The_Pudong_Side_of_Thriving_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/e4/be/03/caption.jpg?w=500&h=400&s=1,The Pudong Side of Thriving Shanghai,278.,https://www.tripadvisor.com/Attraction_Review-g294212-d21276566-Reviews-Asian_Trails_China-Beijing.html,Bus Tours,4 hours,"Separated by the constant flow of the Huangpu River, Shanghai’s Pudong districted is swathed with landmarks to tailor for…",Free cancellation,,,from,$118.70,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d15209611-Private_Shanghai_Shore_Excursion_to_Zhujiajiao_Water_Town_with_City_Highlights-Sha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15209611-Private_Shanghai_Shore_Excursion_to_Zhujiajiao_Water_Town_with_City_Highlights-Sha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/66/27/8e/caption.jpg?w=500&h=400&s=1,Private Shanghai Shore Excursion to Zhujiajiao Water Town with City Highlights,279.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,7–8 hours,Experience Shanghai’s landmarks and the ancient water town of Zhujiajiao on this all-day excursion (with Visa-Exemption …,Free cancellation,,,from,$195.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Catherine Lu Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d15136311-Private_Flexible_Shanghai_City_Day_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15136311-Private_Flexible_Shanghai_City_Day_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/1d/3d/caption.jpg?w=500&h=400&s=1,Private Flexible Shanghai City Day Tour,280.,https://www.tripadvisor.com/Attraction_Review-g308272-d10403530-Reviews-Catherine_Lu_Tours_Shanghai-Shanghai.html,Bus Tours,6+ hours,"This is a tailor-made city tour with private guide and driver for 8 hours! Meet your guide and driver in the morning, spend…",Free cancellation,,,from,$150.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d11481401-Private_Shanghai_Night_Tour_with_Lost_Heaven_Dinner_and_Bar_Hopping_Option-Shangha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d11481401-Private_Shanghai_Night_Tour_with_Lost_Heaven_Dinner_and_Bar_Hopping_Option-Shangha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9b/69/38/caption.jpg?w=500&h=400&s=1,Private Shanghai Night Tour with Lost Heaven Dinner and Bar Hopping Option,281.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,3–4 hours,Immerse yourself and your love ones in the charm of the former French Concession while enjoying a fusion style dinner at…,Free cancellation,,,from,$145.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amazing Shanghai Trip,https://www.tripadvisor.com/AttractionProductReview-g308272-d15615838-Private_Fengjing_Ancient_Town_Sunset_Tour_from_Shanghai_with_Spa_Option-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15615838-Private_Fengjing_Ancient_Town_Sunset_Tour_from_Shanghai_with_Spa_Option-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/4d/1a/caption.jpg?w=500&h=400&s=1,Private Fengjing Ancient Town Sunset Tour from Shanghai with Spa Option,282.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,Bus Tours,4–5 hours,Depart from Shanghai city in the late afternoon to discover the beauty of Fengjing Ancient Town. Enjoy your wonderful private…,Free cancellation,,,from,$163.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amazing Shanghai Trip,https://www.tripadvisor.com/AttractionProductReview-g308272-d15585772-Delightful_Private_Shanghai_Layover_Tour_with_Full_Body_Massage-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15585772-Delightful_Private_Shanghai_Layover_Tour_with_Full_Body_Massage-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/5f/0f/caption.jpg?w=500&h=400&s=1,Delightful Private Shanghai Layover Tour with Full Body Massage,283.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,Bus Tours,6–8 hours,Tired from a long flight or a business trip? This private layover tour is perfect for you. Other than fun city sightseeing…,Free cancellation,,,from,$210.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Jenny's Shanghai Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d17487099-Private_Full_Day_Tour_Shanghai_Flexible_Specialty_Museum_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17487099-Private_Full_Day_Tour_Shanghai_Flexible_Specialty_Museum_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/33/89/caption.jpg?w=500&h=400&s=1,Private Full Day Tour: Shanghai Flexible Specialty Museum Tour,284.,https://www.tripadvisor.com/Attraction_Review-g308272-d7812486-Reviews-Jenny_s_Shanghai_Tours-Shanghai.html,Bus Tours,6+ hours,"A metropolitan city, such as Shanghai, is often defined by it's collection of unique museums. Choose 3 sites from this array…",Free cancellation,,,from,$199.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Utour International,https://www.tripadvisor.com/AttractionProductReview-g308272-d14170331-Shanghai_Private_Customized_Day_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14170331-Shanghai_Private_Customized_Day_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/87/dc/04/caption.jpg?w=500&h=400&s=1,Shanghai Private Customized Day Tour,285.,https://www.tripadvisor.com/Attraction_Review-g308272-d14007808-Reviews-Shanghai_Utour_International-Shanghai.html,Bus Tours,6–8 hours,Shanghai is an international metropolis with a rich history and diversified cultures.There are so much to see and to do.…,Free cancellation,,,from,$159.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d15830988-Private_Shanghai_Day_Tour_of_Zhujiajiao_Water_Town_Yu_Garden_and_Bund-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15830988-Private_Shanghai_Day_Tour_of_Zhujiajiao_Water_Town_Yu_Garden_and_Bund-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/94/5a/2d/caption.jpg?w=500&h=400&s=1,"Private Shanghai Day Tour of Zhujiajiao Water Town,Yu Garden and Bund",286.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,7–8 hours,"Enjoy a fun and relaxing private tour to visit the remarkable oriental Venice Zhujiajiao ancient water town, explore its…",Free cancellation,,,from,$185.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Utour International,https://www.tripadvisor.com/AttractionProductReview-g308272-d14121005-Authentic_Suzhou_and_Zhouzhuang_or_Tongli_Private_Tour_from_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14121005-Authentic_Suzhou_and_Zhouzhuang_or_Tongli_Private_Tour_from_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/98/22/22/caption.jpg?w=500&h=400&s=1,Authentic Suzhou and Zhouzhuang or Tongli Private Tour from Shanghai,287.,https://www.tripadvisor.com/Attraction_Review-g308272-d14007808-Reviews-Shanghai_Utour_International-Shanghai.html,Bus Tours,8–9 hours,"Explore the most beautiful destinations in the surrounding areas of Shanghai,this tour is specially designed for you to …",Free cancellation,,,from,$219.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunflower Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d15885476-2_Day_Private_Amazing_Shanghai_City_Highlight_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15885476-2_Day_Private_Amazing_Shanghai_City_Highlight_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/a5/72/caption.jpg?w=500&h=400&s=1,2-Day Private Amazing Shanghai City Highlight Tour,288.,https://www.tripadvisor.com/Attraction_Review-g308272-d14131665-Reviews-Sunflower_Tours-Shanghai.html,Bus Tours,2 days,"Particularly for first-time visitors who don’t speak Chinese, a private guide can transform the Shanghai experience. Say…",Free cancellation,,,from,$399.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amazing Shanghai Trip,https://www.tripadvisor.com/AttractionProductReview-g308272-d15585771-Relaxing_Private_Shanghai_Layover_Tour_with_Hot_Spring_Bath-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15585771-Relaxing_Private_Shanghai_Layover_Tour_with_Hot_Spring_Bath-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/93/15/caption.jpg?w=500&h=400&s=1,Relaxing Private Shanghai Layover Tour with Hot Spring Bath,289.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,Bus Tours,6–8 hours,"Instead of being bored at the airport, you will spend a quality time with your professional private guide to discover amazing…",Free cancellation,,,from,$188.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunflower Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d17445917-Private_Shanghai_Water_Town_and_Shanghai_Tower_Day_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17445917-Private_Shanghai_Water_Town_and_Shanghai_Tower_Day_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2d/6c/6d/caption.jpg?w=500&h=400&s=1,Private Shanghai Water Town and Shanghai Tower Day Tour,290.,https://www.tripadvisor.com/Attraction_Review-g308272-d14131665-Reviews-Sunflower_Tours-Shanghai.html,Full-day Tours,6+ hours,"Fully immerse yourself the history of Suzhou, and maximize your time on a private full-day tour. Discover the beautiful …",Free cancellation,,,from,$279.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d16861859-Private_Shanghai_Layover_Tour_to_Zhaojialou_Water_Town_with_City_Highlights-Shangh.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d16861859-Private_Shanghai_Layover_Tour_to_Zhaojialou_Water_Town_with_City_Highlights-Shangh.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9e/07/86/caption.jpg?w=500&h=400&s=1,Private Shanghai Layover Tour to Zhaojialou Water Town with City Highlights,291.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,7–8 hours,"Utilize your limited layover time in Shanghai to tick off some of the top attractions based on your personal interests, …",Free cancellation,,,from,$171.50,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Guide and Driver,https://www.tripadvisor.com/AttractionProductReview-g308272-d19746670-Half_Day_Private_Zhujiajiao_Water_Town_Tour_with_Boat_Ride_from_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d19746670-Half_Day_Private_Zhujiajiao_Water_Town_Tour_with_Boat_Ride_from_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/a5/9b/caption.jpg?w=500&h=400&s=1,Half-Day Private Zhujiajiao Water Town Tour with Boat Ride from Shanghai,292.,https://www.tripadvisor.com/Attraction_Review-g308272-d19453289-Reviews-Shanghai_Guide_and_Driver-Shanghai.html,Luxury Car Tours,5 hours,"After pickup from your hotel or port, your driver and guide will take you to the 400-year-old water town of Zhujiajiao. 

…",Free cancellation,,,from,$148.27,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Ethan L,https://www.tripadvisor.com/AttractionProductReview-g308272-d17684174-Discovering_Ancient_and_Modern_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17684174-Discovering_Ancient_and_Modern_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/54/40/94/caption.jpg?w=500&h=400&s=1,Discovering Ancient and Modern Shanghai,293.,https://www.tripadvisor.com/Attraction_Review-g308272-d17639567-Reviews-Ethan_L-Shanghai.html,Full-day Tours,4–5 hours,"This discovering tour, it starts from people's square and ends at the famous Bund.

we will meet at people's square and …",Free cancellation,,,from,$20.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Gray Line- Day Tour,https://www.tripadvisor.com/AttractionProductReview-g308272-d13127301-Private_Day_Excursion_to_Zhouzhuang_from_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13127301-Private_Day_Excursion_to_Zhouzhuang_from_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6c/69/9d/caption.jpg?w=500&h=400&s=1,Private Day Excursion to Zhouzhuang from Shanghai,294.,https://www.tripadvisor.com/Attraction_Review-g308272-d2167856-Reviews-Gray_Line_Day_Tour-Shanghai.html,Bus Tours,6+ hours,,Free cancellation,"Explore the unique waterways and unchanged daily life of Zhouzhuang, the number one water village in China",,from,$315.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mr Orange Transfers & Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d17846878-Shanghai_Hongqiao_Railway_Station_Transfer_To_Disneyland_Resort-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17846878-Shanghai_Hongqiao_Railway_Station_Transfer_To_Disneyland_Resort-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2d/4f/2b/caption.jpg?w=500&h=400&s=1,Shanghai Hongqiao Railway Station Transfer To Disneyland Resort,295.,https://www.tripadvisor.com/Attraction_Review-g308272-d12537248-Reviews-Mr_Orange_Transfers_Tours-Shanghai.html,,50 minutes,"One-way private departure transfer from Shanghai Hongqiao train station to Shanghai Disneyland. 

Avoid the hassle of locating…",Free cancellation,,,from,$38.00,per adult,More info,
