WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
4,https://www.tripadvisor.com/Attraction_Review-g303506-d4325468-Reviews-Lagoa_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Lagoa Theater,561.,https://www.tripadvisor.com/Attraction_Review-g303506-d4325468-Reviews-Lagoa_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Sul (South Zone)
3,https://www.tripadvisor.com/Attraction_Review-g303506-d10490910-Reviews-Praca_do_Trem-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/8a/33/6e/encontro-do-engenhao.jpg?w=500&h=-1&s=1,Praca do Trem,562.,https://www.tripadvisor.com/Attraction_Review-g303506-d10490910-Reviews-Praca_do_Trem-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,
11,https://www.tripadvisor.com/Attraction_Review-g303506-d4127093-Reviews-RioArte_s_do_Rio_Ziembinski_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/be/d4/d1/ta-img-20160626-154442.jpg?w=500&h=400&s=1,RioArte/s do Rio/ Ziembinski Theater,563.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127093-Reviews-RioArte_s_do_Rio_Ziembinski_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Tijuca
5,https://www.tripadvisor.com/Attraction_Review-g303506-d4127564-Reviews-Centro_Cultural_Ariano_Suassuna_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Centro Cultural Ariano Suassuna - Theater,564.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127564-Reviews-Centro_Cultural_Ariano_Suassuna_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Oeste (West Zone)
3,https://www.tripadvisor.com/Attraction_Review-g303506-d10398796-Reviews-Memorial_to_the_victims_of_Flight_447-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ea/77/78/memorial-as-vitimas-do.jpg?w=500&h=400&s=1,Memorial to the victims of Flight 447,565.,https://www.tripadvisor.com/Attraction_Review-g303506-d10398796-Reviews-Memorial_to_the_victims_of_Flight_447-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Monuments & Statues,
9,https://www.tripadvisor.com/Attraction_Review-g303506-d4126960-Reviews-RioArte_Centro_Coreografico_do_Rio_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/d9/4b/35/centro-coreografico-do.jpg?w=500&h=400&s=1,RioArte/Centro Coreografico do Rio - Theater,566.,https://www.tripadvisor.com/Attraction_Review-g303506-d4126960-Reviews-RioArte_Centro_Coreografico_do_Rio_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Tijuca
1,https://www.tripadvisor.com/Attraction_Review-g303506-d14191582-Reviews-Capela_de_Sao_Francisco_de_Paula-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/4e/71/2f/capela-sao-francisco.jpg?w=500&h=400&s=1,Capela de São Francisco de Paula,567.,https://www.tripadvisor.com/Attraction_Review-g303506-d14191582-Reviews-Capela_de_Sao_Francisco_de_Paula-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Religious Sites,Sao Cristovao
8,https://www.tripadvisor.com/Attraction_Review-g303506-d18977652-Reviews-Samba_fit-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/62/a9/51/caption.jpg?w=500&h=400&s=1,samba fit,568.,https://www.tripadvisor.com/Attraction_Review-g303506-d18977652-Reviews-Samba_fit-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Sports Camps & Clinics,Ipanema
4,https://www.tripadvisor.com/Attraction_Review-g303506-d550854-Reviews-Rio_Seco-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/10/0c/e4/predio-restaurado.jpg?w=500&h=-1&s=1,Rio Seco,569.,https://www.tripadvisor.com/Attraction_Review-g303506-d550854-Reviews-Rio_Seco-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Neighborhoods,
1,https://www.tripadvisor.com/Attraction_Review-g303506-d4068780-Reviews-Nos_do_Morro_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Nos do Morro Theater,570.,https://www.tripadvisor.com/Attraction_Review-g303506-d4068780-Reviews-Nos_do_Morro_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Sul (South Zone)
19,,,,,,1,18
7,https://www.tripadvisor.com/Attraction_Review-g303506-d4127056-Reviews-Funarte_Cacilda_Becker_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6d/1e/be/show-martinalia.jpg?w=500&h=400&s=1,Funarte - Cacilda Becker Theater,541.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127056-Reviews-Funarte_Cacilda_Becker_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Sul (South Zone)
12,https://www.tripadvisor.com/Attraction_Review-g303506-d8842097-Reviews-Teleferico_da_Providencia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/22/12/9d/teleferico-da-providencia.jpg?w=500&h=-1&s=1,Teleférico da Providência,542.,https://www.tripadvisor.com/Attraction_Review-g303506-d8842097-Reviews-Teleferico_da_Providencia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Trams • Points of Interest & Landmarks,
4,https://www.tripadvisor.com/Attraction_Review-g303506-d11702328-Reviews-Jose_Bonifacio_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/ec/51/ef/cedinho-a-praia-esta.jpg?w=500&h=400&s=1,Jose Bonifacio Beach,543.,https://www.tripadvisor.com/Attraction_Review-g303506-d11702328-Reviews-Jose_Bonifacio_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Beaches,
4,https://www.tripadvisor.com/Attraction_Review-g303506-d9564093-Reviews-Praca_Edmundo_Bitencourt-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/c7/b0/de/praca-edmundo-bitencourt.jpg?w=500&h=-1&s=1,Praça Edmundo Bitencourt,544.,https://www.tripadvisor.com/Attraction_Review-g303506-d9564093-Reviews-Praca_Edmundo_Bitencourt-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Zona Oeste (West Zone)
20,,,,,,1,19
2,https://www.tripadvisor.com/Attraction_Review-g303506-d4126774-Reviews-Grajau_Country_Club_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Grajau Country Club Theater,571.,https://www.tripadvisor.com/Attraction_Review-g303506-d4126774-Reviews-Grajau_Country_Club_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Grajau
6,https://www.tripadvisor.com/Attraction_Review-g303506-d4377193-Reviews-Museum_of_Garden-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Museum of Garden,572.,https://www.tripadvisor.com/Attraction_Review-g303506-d4377193-Reviews-Museum_of_Garden-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Jardim Botanico
1,https://www.tripadvisor.com/Attraction_Review-g303506-d19694312-Reviews-Atelier_Chamego_Bozolandia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/4b/64/a1/outro-bonde-este-vazio.jpg?w=500&h=400&s=1,Atelier Chamego Bozolandia,573.,https://www.tripadvisor.com/Attraction_Review-g303506-d19694312-Reviews-Atelier_Chamego_Bozolandia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Santa Teresa
3,https://www.tripadvisor.com/Attraction_Review-g303506-d4452775-Reviews-D_Joao_VI_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,D. Joao VI Museum,574.,https://www.tripadvisor.com/Attraction_Review-g303506-d4452775-Reviews-D_Joao_VI_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Cidade Universitaria
7,https://www.tripadvisor.com/Attraction_Review-g303506-d4444279-Reviews-Cultural_Center_of_the_Scout_Movement-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/ac/bd/20/centro-cultural-do-movimento.jpg?w=500&h=400&s=1,Cultural Center of the Scout Movement,575.,https://www.tripadvisor.com/Attraction_Review-g303506-d4444279-Reviews-Cultural_Center_of_the_Scout_Movement-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Centro
1,https://www.tripadvisor.com/Attraction_Review-g303506-d12727436-Reviews-Praia_Prainha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/74/44/b7/hermosa-playa.jpg?w=500&h=400&s=1,Praia Prainha,576.,https://www.tripadvisor.com/Attraction_Review-g303506-d12727436-Reviews-Praia_Prainha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Mountains • Beaches,Zona Oeste (West Zone)
7,https://www.tripadvisor.com/Attraction_Review-g303506-d7698692-Reviews-Praca_Sentinela-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/55/cf/4a/praca-sentinela.jpg?w=500&h=-1&s=1,Praça Sentinela,577.,https://www.tripadvisor.com/Attraction_Review-g303506-d7698692-Reviews-Praca_Sentinela-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Jacarepaguá
12,https://www.tripadvisor.com/Attraction_Review-g303506-d6762581-Reviews-Oi_Futuro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/9d/56/8b/oi-futuro.jpg?w=500&h=400&s=1,Oi Futuro,578.,https://www.tripadvisor.com/Attraction_Review-g303506-d6762581-Reviews-Oi_Futuro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Ipanema
2,https://www.tripadvisor.com/Attraction_Review-g303506-d4377219-Reviews-Salles_Cunha_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Salles Cunha Museum,579.,https://www.tripadvisor.com/Attraction_Review-g303506-d4377219-Reviews-Salles_Cunha_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Rio Comprido
4,https://www.tripadvisor.com/Attraction_Review-g303506-d4126739-Reviews-RioArte_Lona_Cultural_Elza_Osborne_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/57/5c/b9/bacana.jpg?w=500&h=-1&s=1,RioArte/Lona Cultural Elza Osborne Theater,580.,https://www.tripadvisor.com/Attraction_Review-g303506-d4126739-Reviews-RioArte_Lona_Cultural_Elza_Osborne_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Oeste (West Zone)
1,https://www.tripadvisor.com/Attraction_Review-g303506-d20034435-Reviews-Quadrado_da_Urca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cf/24/75/detalhe-da-mureta-essa.jpg?w=500&h=400&s=1,Quadrado da Urca,581.,https://www.tripadvisor.com/Attraction_Review-g303506-d20034435-Reviews-Quadrado_da_Urca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Marinas,Urca
1,https://www.tripadvisor.com/Attraction_Review-g303506-d16649303-Reviews-Igreja_Nossa_Senhora_da_Conceicao_Gavea-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/cc/f4/77/oleo-sobre-painel-autor.jpg?w=500&h=-1&s=1,Igreja Nossa Senhora da Conceição - Gávea,582.,https://www.tripadvisor.com/Attraction_Review-g303506-d16649303-Reviews-Igreja_Nossa_Senhora_da_Conceicao_Gavea-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Churches & Cathedrals,Zona Sul (South Zone)
4,https://www.tripadvisor.com/Attraction_Review-g303506-d4377197-Reviews-Museu_do_Esporte_do_Exercito-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/d5/f2/be/museu-do-esporte-do-exercito.jpg?w=500&h=400&s=1,Museu do Esporte do Exército,583.,https://www.tripadvisor.com/Attraction_Review-g303506-d4377197-Reviews-Museu_do_Esporte_do_Exercito-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Urca
2,https://www.tripadvisor.com/Attraction_Review-g303506-d4126745-Reviews-SENAC_Bonsucesso_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,SENAC - Bonsucesso Theater,584.,https://www.tripadvisor.com/Attraction_Review-g303506-d4126745-Reviews-SENAC_Bonsucesso_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Bonsucesso
2,https://www.tripadvisor.com/Attraction_Review-g303506-d4377250-Reviews-Museum_of_Theatres-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a8/59/5d/casarao.jpg?w=500&h=400&s=1,Museum of Theatres,585.,https://www.tripadvisor.com/Attraction_Review-g303506-d4377250-Reviews-Museum_of_Theatres-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Botafogo
1,https://www.tripadvisor.com/Attraction_Review-g303506-d14987984-Reviews-Shopping_Millenium-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Shopping Millenium,586.,https://www.tripadvisor.com/Attraction_Review-g303506-d14987984-Reviews-Shopping_Millenium-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Shopping Malls,Zona Oeste (West Zone)
1,https://www.tripadvisor.com/Attraction_Review-g303506-d20074650-Reviews-Igreja_de_Sao_Goncalo_do_Amarante-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/dc/af/cd/detalhe-do-altar-principal.jpg?w=500&h=400&s=1,Igreja de Sao Goncalo do Amarante,587.,https://www.tripadvisor.com/Attraction_Review-g303506-d20074650-Reviews-Igreja_de_Sao_Goncalo_do_Amarante-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Churches & Cathedrals,
1,https://www.tripadvisor.com/Attraction_Review-g303506-d19972856-Reviews-Igreja_de_Nossa_Senhora_do_Brasil-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c8/0f/3f/fachada-da-igreja-de.jpg?w=500&h=400&s=1,Igreja de Nossa Senhora do Brasil,588.,https://www.tripadvisor.com/Attraction_Review-g303506-d19972856-Reviews-Igreja_de_Nossa_Senhora_do_Brasil-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Religious Sites,Urca
2,https://www.tripadvisor.com/Attraction_Review-g303506-d4377183-Reviews-Live_Science_Space-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Live Science Space,589.,https://www.tripadvisor.com/Attraction_Review-g303506-d4377183-Reviews-Live_Science_Space-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Tijuca
10,https://www.tripadvisor.com/Attraction_Review-g303506-d4126722-Reviews-RioArte_Rio_Theater_Jockey_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/d9/3a/a8/teatro-do-jockey.jpg?w=500&h=400&s=1,RioArte/ Rio Theater/ Jockey Theater,590.,https://www.tripadvisor.com/Attraction_Review-g303506-d4126722-Reviews-RioArte_Rio_Theater_Jockey_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Sul (South Zone)
2,https://www.tripadvisor.com/Attraction_Review-g303506-d11978177-Reviews-Arena_Carioca_Dicro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/1a/e3/50/espaco-externo.jpg?w=500&h=400&s=1,Arena Carioca Dicro,591.,https://www.tripadvisor.com/Attraction_Review-g303506-d11978177-Reviews-Arena_Carioca_Dicro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Civic Centres,Zona Norte (North Zone)
1,https://www.tripadvisor.com/Attraction_Review-g303506-d19140413-Reviews-Paroquia_Sao_Francisco_de_Assis-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Paroquia Sao Francisco de Assis,592.,https://www.tripadvisor.com/Attraction_Review-g303506-d19140413-Reviews-Paroquia_Sao_Francisco_de_Assis-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Churches & Cathedrals,
1,https://www.tripadvisor.com/Attraction_Review-g303506-d19845062-Reviews-Bica_da_Rainha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Bica da Rainha,593.,https://www.tripadvisor.com/Attraction_Review-g303506-d19845062-Reviews-Bica_da_Rainha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Fountains,Zona Sul (South Zone)
3,https://www.tripadvisor.com/Attraction_Review-g303506-d4126753-Reviews-Bennett_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Bennett Theater,594.,https://www.tripadvisor.com/Attraction_Review-g303506-d4126753-Reviews-Bennett_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Sul (South Zone)
3,https://www.tripadvisor.com/Attraction_Review-g303506-d4126736-Reviews-INES_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/37/89/50/entrada.jpg?w=500&h=400&s=1,INES Theater,595.,https://www.tripadvisor.com/Attraction_Review-g303506-d4126736-Reviews-INES_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Laranjeiras
1,https://www.tripadvisor.com/Attraction_Review-g303506-d13548779-Reviews-KTC_Karma_Theksum_Chokhorling-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/4b/26/9c/jardins-do-templo.jpg?w=300&h=-1&s=1,KTC - Karma Theksum Chokhorling,596.,https://www.tripadvisor.com/Attraction_Review-g303506-d13548779-Reviews-KTC_Karma_Theksum_Chokhorling-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Religious Sites,Zona Oeste (West Zone)
3,https://www.tripadvisor.com/Attraction_Review-g303506-d4127416-Reviews-Centro_Cultural_da_Universidade_Estacio_de_Sa_Theater-Rio_de_Janeiro_State_of_Rio.html,,Centro Cultural da Universidade Estacio de Sa - Theater,597.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127416-Reviews-Centro_Cultural_da_Universidade_Estacio_de_Sa_Theater-Rio_de_Janeiro_State_of_Rio.html#REVIEWS,Theaters,Zona Oeste (West Zone)
4,https://www.tripadvisor.com/Attraction_Review-g303506-d4127045-Reviews-Bibi_Ferreira_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/d8/bd/bf/areopago-carioca-gavea.jpg?w=500&h=-1&s=1,Bibi Ferreira Theater,598.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127045-Reviews-Bibi_Ferreira_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Botafogo
2,https://www.tripadvisor.com/Attraction_Review-g303506-d4377202-Reviews-Marechal_Zenobio_da_Costa_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Marechal Zenobio da Costa Museum,599.,https://www.tripadvisor.com/Attraction_Review-g303506-d4377202-Reviews-Marechal_Zenobio_da_Costa_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Tijuca
1,https://www.tripadvisor.com/Attraction_Review-g303506-d14966795-Reviews-Igreja_de_Nossa_Senhora_da_Gloria_do_Outeiro-Rio_de_Janeiro_State_of_Rio_de_Jane.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/f4/2d/71/igreja-da-gloria.jpg?w=500&h=400&s=1,Igreja de Nossa Senhora da Gloria do Outeiro,600.,https://www.tripadvisor.com/Attraction_Review-g303506-d14966795-Reviews-Igreja_de_Nossa_Senhora_da_Gloria_do_Outeiro-Rio_de_Janeiro_State_of_Rio_de_Jane.html#REVIEWS,Churches & Cathedrals,Zona Oeste (West Zone)
21,,,,,,1,20
3,https://www.tripadvisor.com/Attraction_Review-g303506-d4126744-Reviews-Alianca_Francesa_Copacabana_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/87/78/55/alianca-francesa-copacabana.jpg?w=500&h=-1&s=1,Alianca Francesa - Copacabana Theater,601.,https://www.tripadvisor.com/Attraction_Review-g303506-d4126744-Reviews-Alianca_Francesa_Copacabana_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Copacabana
2,https://www.tripadvisor.com/Attraction_Review-g303506-d4127088-Reviews-RioArte_s_do_Rio_Gloria_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,RioArte/s do Rio/ Gloria Theater,602.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127088-Reviews-RioArte_s_do_Rio_Gloria_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Gloria
3,https://www.tripadvisor.com/Attraction_Review-g303506-d11864618-Reviews-Suzana_Perl_Tour_Guide-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/f2/17/45/a-szambodromban-a-ferfi.jpg?w=500&h=-1&s=1,Suzana Perl Tour Guide,603.,https://www.tripadvisor.com/Attraction_Review-g303506-d11864618-Reviews-Suzana_Perl_Tour_Guide-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Historic Sites • Historic Walking Areas,
4,https://www.tripadvisor.com/Attraction_Review-g303506-d2352476-Reviews-Solar_de_Grandjean_de_Montigny_Museu_PUC_Rio-Rio_de_Janeiro_State_of_Rio_de_Janei.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/9b/38/0f/museu-universitario-puc.jpg?w=500&h=400&s=1,Solar de Grandjean de Montigny Museu PUC-Rio,604.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352476-Reviews-Solar_de_Grandjean_de_Montigny_Museu_PUC_Rio-Rio_de_Janeiro_State_of_Rio_de_Janei.html#REVIEWS,Art Galleries • Architectural Buildings,Zona Sul (South Zone)
2,https://www.tripadvisor.com/Attraction_Review-g303506-d4127085-Reviews-Lona_da_Barra_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Lona da Barra Theater,605.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127085-Reviews-Lona_da_Barra_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Oeste (West Zone)
5,https://www.tripadvisor.com/Attraction_Review-g303506-d7676673-Reviews-Praca_Madame_Hermite-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/58/b2/23/praca-madame-hermite.jpg?w=500&h=-1&s=1,Praça Madame Hermite,606.,https://www.tripadvisor.com/Attraction_Review-g303506-d7676673-Reviews-Praca_Madame_Hermite-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Zona Oeste (West Zone)
2,https://www.tripadvisor.com/Attraction_Review-g303506-d4377217-Reviews-Memorial_Space_Bernardo_Monteverde-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Memorial Space Bernardo Monteverde,607.,https://www.tripadvisor.com/Attraction_Review-g303506-d4377217-Reviews-Memorial_Space_Bernardo_Monteverde-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,History Museums,Centro
1,https://www.tripadvisor.com/Attraction_Review-g303506-d19974816-Reviews-Teatro_Bangu_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/bd/e0/2c/teatro-bangu-shopping.jpg?w=500&h=400&s=1,Teatro Bangu Shopping,608.,https://www.tripadvisor.com/Attraction_Review-g303506-d19974816-Reviews-Teatro_Bangu_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Oeste (West Zone)
2,https://www.tripadvisor.com/Attraction_Review-g303506-d9559366-Reviews-Almirante_Marques_de_Tamandare_Monument-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,Almirante Marquês de Tamandaré Monument,609.,https://www.tripadvisor.com/Attraction_Review-g303506-d9559366-Reviews-Almirante_Marques_de_Tamandare_Monument-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Monuments & Statues,Zona Sul (South Zone)
3,https://www.tripadvisor.com/Attraction_Review-g303506-d4127084-Reviews-CC_Candido_Mendes_Joao_Theotonio_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/b8/79/04/show.jpg?w=500&h=-1&s=1,CC Candido Mendes - Joao Theotonio Theater,610.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127084-Reviews-CC_Candido_Mendes_Joao_Theotonio_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Centro
1,https://www.tripadvisor.com/Attraction_Review-g303506-d15216400-Reviews-Prinsesse_Ragnhilds_Kirke_Sjomannskirken_Rio_de_Janeiro-Rio_de_Janeiro_State_of_.html,,"Prinsesse Ragnhilds Kirke, Sjomannskirken Rio de Janeiro",611.,https://www.tripadvisor.com/Attraction_Review-g303506-d15216400-Reviews-Prinsesse_Ragnhilds_Kirke_Sjomannskirken_Rio_de_Janeiro-Rio_de_Janeiro_State_of_.html#REVIEWS,Churches & Cathedrals,Zona Sul (South Zone)
