WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
51,https://www.tripadvisor.com/Attraction_Review-g312741-d7598525-Reviews-Avenida_Cordoba-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/df/f2/85/avenida-cordoba.jpg?w=500&h=-1&s=1,Avenida Córdoba,194.,https://www.tripadvisor.com/Attraction_Review-g312741-d7598525-Reviews-Avenida_Cordoba-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,
47,https://www.tripadvisor.com/Attraction_Review-g312741-d7697878-Reviews-Lago_de_Regatas-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/93/1f/07/si-vas-temprano-un-domingo.jpg?w=500&h=-1&s=1,Lago de Regatas,195.,https://www.tripadvisor.com/Attraction_Review-g312741-d7697878-Reviews-Lago_de_Regatas-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Bodies of Water,Palermo
95,https://www.tripadvisor.com/Attraction_Review-g312741-d311768-Reviews-Basilica_y_Convento_de_San_Francisco-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/e3/26/f9/linda.jpg?w=500&h=400&s=1,Basilica y Convento de San Francisco,196.,https://www.tripadvisor.com/Attraction_Review-g312741-d311768-Reviews-Basilica_y_Convento_de_San_Francisco-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Churches & Cathedrals,El Centro (Downtown)
32,https://www.tripadvisor.com/Attraction_Review-g312741-d8567564-Reviews-Plaza_Rodriguez_Pena-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/c3/f7/38/praca-rodriguez-pena.jpg?w=500&h=400&s=1,Plaza Rodriguez Peña,197.,https://www.tripadvisor.com/Attraction_Review-g312741-d8567564-Reviews-Plaza_Rodriguez_Pena-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Parks,Recoleta
151,https://www.tripadvisor.com/Attraction_Review-g312741-d3478646-Reviews-Estatua_de_Olmedo_y_Portales-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/de/09/e6/statues-of-olmedo-and.jpg?w=500&h=400&s=1,Estatua de Olmedo y Portales,198.,https://www.tripadvisor.com/Attraction_Review-g312741-d3478646-Reviews-Estatua_de_Olmedo_y_Portales-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Monuments & Statues,Balvanera
37,https://www.tripadvisor.com/Attraction_Review-g312741-d7249721-Reviews-Parque_Avellaneda-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/7c/9b/9e/parque-avellaneda.jpg?w=500&h=-1&s=1,Parque Avellaneda,199.,https://www.tripadvisor.com/Attraction_Review-g312741-d7249721-Reviews-Parque_Avellaneda-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Floresta
44,https://www.tripadvisor.com/Attraction_Review-g312741-d7909390-Reviews-Iglesia_San_Miguel_de_Arcangell-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/ed/cc/56/una-maravilla-de-la-arquitectu.jpg?w=500&h=400&s=1,Iglesia San Miguel de Arcangell,200.,https://www.tripadvisor.com/Attraction_Review-g312741-d7909390-Reviews-Iglesia_San_Miguel_de_Arcangell-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Churches & Cathedrals,San Nicolás
159,https://www.tripadvisor.com/Attraction_Review-g312741-d2148716-Reviews-Teatro_Nacional_Cervantes-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/7c/7f/d3/caption.jpg?w=500&h=400&s=1,Teatro Nacional Cervantes,201.,https://www.tripadvisor.com/Attraction_Review-g312741-d2148716-Reviews-Teatro_Nacional_Cervantes-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Theaters,El Centro (Downtown)
15,https://www.tripadvisor.com/Attraction_Review-g312741-d8630924-Reviews-Edificio_Bencich-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/a5/65/e6/edificio-bencich.jpg?w=500&h=400&s=1,Edificio Bencich,202.,https://www.tripadvisor.com/Attraction_Review-g312741-d8630924-Reviews-Edificio_Bencich-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,San Nicolás
35,https://www.tripadvisor.com/Attraction_Review-g312741-d8385809-Reviews-Estadio_Tomas_Adolfo_Duco-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/30/bc/22/vista-aerea-del-duco.jpg?w=500&h=400&s=1,Estadio Tomás Adolfo Ducó,203.,https://www.tripadvisor.com/Attraction_Review-g312741-d8385809-Reviews-Estadio_Tomas_Adolfo_Duco-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Arenas & Stadiums,Parque Patricios
68,https://www.tripadvisor.com/Attraction_Review-g312741-d6023461-Reviews-Roque_Saenz_Pena_Avenue_Diagonal_Norte-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/80/9c/69/roque-saenz-pena-avenue.jpg?w=500&h=-1&s=1,Roque Saenz Pena Avenue (Diagonal Norte),204.,https://www.tripadvisor.com/Attraction_Review-g312741-d6023461-Reviews-Roque_Saenz_Pena_Avenue_Diagonal_Norte-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,San Nicolás
62,https://www.tripadvisor.com/Attraction_Review-g312741-d1887016-Reviews-Museo_de_Arte_Popular_Jose_Hernandez-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/35/24/e9/basketry-exhibition-hall.jpg?w=500&h=-1&s=1,Museo de Arte Popular Jose Hernandez,205.,https://www.tripadvisor.com/Attraction_Review-g312741-d1887016-Reviews-Museo_de_Arte_Popular_Jose_Hernandez-Buenos_Aires_Capital_Federal_District.html#REVIEWS,History Museums,Palermo
15,https://www.tripadvisor.com/Attraction_Review-g312741-d10797155-Reviews-El_Santuario_de_Schoenstatt-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/b1/d9/90/iglesia.jpg?w=500&h=400&s=1,El Santuario de Schoenstatt,206.,https://www.tripadvisor.com/Attraction_Review-g312741-d10797155-Reviews-El_Santuario_de_Schoenstatt-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Religious Sites,
44,https://www.tripadvisor.com/Attraction_Review-g312741-d8476195-Reviews-Plaza_Intendente_Torcuato_de_Alvear-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/d2/52/74/20151221-135506-largejpg.jpg?w=500&h=400&s=1,Plaza Intendente Torcuato de Alvear,207.,https://www.tripadvisor.com/Attraction_Review-g312741-d8476195-Reviews-Plaza_Intendente_Torcuato_de_Alvear-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Recoleta
22,https://www.tripadvisor.com/Attraction_Review-g312741-d9594126-Reviews-Basilica_Nuestra_Senora_de_la_Piedad-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/bb/91/80/basilica-nuestra-senora.jpg?w=500&h=-1&s=1,Basilica Nuestra Senora de la Piedad,208.,https://www.tripadvisor.com/Attraction_Review-g312741-d9594126-Reviews-Basilica_Nuestra_Senora_de_la_Piedad-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Churches & Cathedrals,San Nicolás
79,https://www.tripadvisor.com/Attraction_Review-g312741-d4799629-Reviews-El_Solar-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/c0/5c/67/photo0jpg.jpg?w=500&h=400&s=1,El Solar,209.,https://www.tripadvisor.com/Attraction_Review-g312741-d4799629-Reviews-El_Solar-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Shopping Malls,Las Canitas
111,https://www.tripadvisor.com/Attraction_Review-g312741-d7726888-Reviews-Plaza_de_la_Republica-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/62/03/a2/getlstd-property-photo.jpg?w=500&h=-1&s=1,Plaza de la Republica,210.,https://www.tripadvisor.com/Attraction_Review-g312741-d7726888-Reviews-Plaza_de_la_Republica-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,San Nicolás
8,,,,,,1,7
30,https://www.tripadvisor.com/Attraction_Review-g312741-d8384814-Reviews-Parque_Saavedra-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/46/33/e4/parque-saavedra.jpg?w=500&h=-1&s=1,Parque Saavedra,211.,https://www.tripadvisor.com/Attraction_Review-g312741-d8384814-Reviews-Parque_Saavedra-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Parks • Playgrounds,
29,https://www.tripadvisor.com/Attraction_Review-g312741-d8037574-Reviews-Teatro_Gran_Rivadavia-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/68/bd/41/interior-del-teatro-rivadavia.jpg?w=500&h=-1&s=1,Teatro Gran Rivadavia,212.,https://www.tripadvisor.com/Attraction_Review-g312741-d8037574-Reviews-Teatro_Gran_Rivadavia-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Theaters,Vélez Sarsfield
70,https://www.tripadvisor.com/Attraction_Review-g312741-d4271637-Reviews-Iglesia_Inmaculada_Concepcion-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/de/e5/74/photo0jpg.jpg?w=500&h=400&s=1,Iglesia Inmaculada  Concepcion,213.,https://www.tripadvisor.com/Attraction_Review-g312741-d4271637-Reviews-Iglesia_Inmaculada_Concepcion-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Churches & Cathedrals,Belgrano
30,https://www.tripadvisor.com/Attraction_Review-g312741-d6838831-Reviews-Vinoteca_SOIL-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d6/c4/9b/vinos-del-mundo.jpg?w=500&h=-1&s=1,Vinoteca SOIL,214.,https://www.tripadvisor.com/Attraction_Review-g312741-d6838831-Reviews-Vinoteca_SOIL-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Wineries & Vineyards,El Centro (Downtown)
203,https://www.tripadvisor.com/Attraction_Review-g312741-d2664572-Reviews-Multiteatro_Comafi-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f5/14/07/multiteatro-buenos-aires.jpg?w=500&h=-1&s=1,Multiteatro Comafi,215.,https://www.tripadvisor.com/Attraction_Review-g312741-d2664572-Reviews-Multiteatro_Comafi-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Theaters,San Nicolás
18,https://www.tripadvisor.com/Attraction_Review-g312741-d7813062-Reviews-Museo_Casa_de_Yrurtia-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3f/aa/eb/vista-exterior.jpg?w=500&h=-1&s=1,Museo Casa de Yrurtia,216.,https://www.tripadvisor.com/Attraction_Review-g312741-d7813062-Reviews-Museo_Casa_de_Yrurtia-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,Belgrano
43,https://www.tripadvisor.com/Attraction_Review-g312741-d4689686-Reviews-Basilica_de_Nuestra_Senora_del_Socorro-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/2c/4b/71/la-volta.jpg?w=500&h=400&s=1,Basílica de Nuestra Senõra del Socorro,217.,https://www.tripadvisor.com/Attraction_Review-g312741-d4689686-Reviews-Basilica_de_Nuestra_Senora_del_Socorro-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,El Centro (Downtown)
49,https://www.tripadvisor.com/Attraction_Review-g312741-d6779477-Reviews-Museo_Etnografico_Juan_B_Ambrosetti-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/12/76/fb/getlstd-property-photo.jpg?w=500&h=400&s=1,Museo Etnografico - Juan B. Ambrosetti,218.,https://www.tripadvisor.com/Attraction_Review-g312741-d6779477-Reviews-Museo_Etnografico_Juan_B_Ambrosetti-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,El Centro (Downtown)
17,https://www.tripadvisor.com/Attraction_Review-g312741-d10260571-Reviews-El_Teatro_Flores-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/69/2b/d6/concierto-de-the-rasmus.jpg?w=500&h=400&s=1,El Teatro Flores,219.,https://www.tripadvisor.com/Attraction_Review-g312741-d10260571-Reviews-El_Teatro_Flores-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Theaters,Floresta
27,https://www.tripadvisor.com/Attraction_Review-g312741-d7807955-Reviews-Plaza_Almagro-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/c7/2b/13/plaza-almagro.jpg?w=500&h=400&s=1,Plaza Almagro,220.,https://www.tripadvisor.com/Attraction_Review-g312741-d7807955-Reviews-Plaza_Almagro-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Parks,Almagro
47,https://www.tripadvisor.com/Attraction_Review-g312741-d3270562-Reviews-Diego_Armando_Maradona_Stadium-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/06/71/34/diego-armando-maradona.jpg?w=500&h=-1&s=1,Diego Armando Maradona Stadium,221.,https://www.tripadvisor.com/Attraction_Review-g312741-d3270562-Reviews-Diego_Armando_Maradona_Stadium-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Arenas & Stadiums,Villa General Mitre
134,https://www.tripadvisor.com/Attraction_Review-g312741-d3478677-Reviews-MACBA_Museo_de_Arte_Contemporaneo_Buenos_Aires-Buenos_Aires_Capital_Federal_Distr.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/9f/5e/e8/museo-de-arte-contemporaneo.jpg?w=500&h=400&s=1,MACBA - Museo de Arte Contemporáneo Buenos Aires,222.,https://www.tripadvisor.com/Attraction_Review-g312741-d3478677-Reviews-MACBA_Museo_de_Arte_Contemporaneo_Buenos_Aires-Buenos_Aires_Capital_Federal_Distr.html#REVIEWS,Art Museums,San Telmo
47,https://www.tripadvisor.com/Attraction_Review-g312741-d4743451-Reviews-Congregacion_Israelita_de_la_Republica_Argentina-Buenos_Aires_Capital_Federal_Dis.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/a9/67/75/templo-libertad.jpg?w=500&h=-1&s=1,Congregacion Israelita de la Republica Argentina,223.,https://www.tripadvisor.com/Attraction_Review-g312741-d4743451-Reviews-Congregacion_Israelita_de_la_Republica_Argentina-Buenos_Aires_Capital_Federal_Dis.html#REVIEWS,Religious Sites,San Nicolás
32,https://www.tripadvisor.com/Attraction_Review-g312741-d8471625-Reviews-Plaza_Bartolome_Mitre-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/d2/4d/f4/20151221-150318-largejpg.jpg?w=500&h=400&s=1,Plaza Bartolome Mitre,224.,https://www.tripadvisor.com/Attraction_Review-g312741-d8471625-Reviews-Plaza_Bartolome_Mitre-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Recoleta
53,https://www.tripadvisor.com/Attraction_Review-g312741-d2389866-Reviews-Jewish_Museum_of_Buenos_Aires-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/32/3d/2b/beautiful-synagogue-not.jpg?w=500&h=400&s=1,Jewish Museum of Buenos Aires,225.,https://www.tripadvisor.com/Attraction_Review-g312741-d2389866-Reviews-Jewish_Museum_of_Buenos_Aires-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,San Nicolás
24,https://www.tripadvisor.com/Attraction_Review-g312741-d9851941-Reviews-Basilica_de_San_Jose_de_Flores-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e0/25/7d/virgen-con-dos-imagenes.jpg?w=500&h=-1&s=1,Basilica de San Jose de Flores,226.,https://www.tripadvisor.com/Attraction_Review-g312741-d9851941-Reviews-Basilica_de_San_Jose_de_Flores-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Churches & Cathedrals,Flores
59,https://www.tripadvisor.com/Attraction_Review-g312741-d2452372-Reviews-Patio_Andaluz-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/b8/94/05/la-fuente-del-patio-andaluz.jpg?w=500&h=-1&s=1,Patio Andaluz,227.,https://www.tripadvisor.com/Attraction_Review-g312741-d2452372-Reviews-Patio_Andaluz-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Parks,Palermo
31,https://www.tripadvisor.com/Attraction_Review-g312741-d13456268-Reviews-Terminal_de_Cruceros_Quinquela_Martin-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/f1/bb/56/buses-que-llevan-a-los.jpg?w=500&h=-1&s=1,Terminal de Cruceros Quinquela Martin,228.,https://www.tripadvisor.com/Attraction_Review-g312741-d13456268-Reviews-Terminal_de_Cruceros_Quinquela_Martin-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Villa Crespo
9,https://www.tripadvisor.com/Attraction_Review-g312741-d12369461-Reviews-Palacio_Piccaluga-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/3e/29/d5/planta-alta-vista-de.jpg?w=500&h=-1&s=1,Palacio Piccaluga,229.,https://www.tripadvisor.com/Attraction_Review-g312741-d12369461-Reviews-Palacio_Piccaluga-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Architectural Buildings,Recoleta
62,https://www.tripadvisor.com/Attraction_Review-g312741-d8745937-Reviews-Monumento_a_Combatientes_de_Malvinas-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/b5/fc/d3/monumento-a-combatientes.jpg?w=500&h=400&s=1,Monumento a Combatientes de Malvinas,230.,https://www.tripadvisor.com/Attraction_Review-g312741-d8745937-Reviews-Monumento_a_Combatientes_de_Malvinas-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Monuments & Statues,El Centro (Downtown)
9,https://www.tripadvisor.com/Attraction_Review-g312741-d12123638-Reviews-Barrio_de_Caballito-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/c6/d4/3d/museo-argentino-de-ciencias.jpg?w=500&h=-1&s=1,Barrio de Caballito,231.,https://www.tripadvisor.com/Attraction_Review-g312741-d12123638-Reviews-Barrio_de_Caballito-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Neighborhoods,Villa Crespo
118,https://www.tripadvisor.com/Attraction_Review-g312741-d317527-Reviews-Russian_Orthodox_Church_Iglesia_Apostolica_Ortodoxa_Rusa-Buenos_Aires_Capital_Fede.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/a4/64/7c/cupulas.jpg?w=500&h=400&s=1,Russian Orthodox Church (Iglesia Apostolica Ortodoxa Rusa),232.,https://www.tripadvisor.com/Attraction_Review-g312741-d317527-Reviews-Russian_Orthodox_Church_Iglesia_Apostolica_Ortodoxa_Rusa-Buenos_Aires_Capital_Fede.html#REVIEWS,Architectural Buildings • Religious Sites,San Telmo
25,https://www.tripadvisor.com/Attraction_Review-g312741-d2241510-Reviews-Pasaje_de_La_Piedad-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/48/93/02/edificio-de-oficinas.jpg?w=500&h=-1&s=1,Pasaje de La Piedad,233.,https://www.tripadvisor.com/Attraction_Review-g312741-d2241510-Reviews-Pasaje_de_La_Piedad-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Historic Walking Areas,Balvanera
28,https://www.tripadvisor.com/Attraction_Review-g312741-d7793364-Reviews-Cine_Arteplex-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/3d/25/77/the-coffee-shop-en-arteplex.jpg?w=500&h=400&s=1,Cine Arteplex,234.,https://www.tripadvisor.com/Attraction_Review-g312741-d7793364-Reviews-Cine_Arteplex-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Theaters,Belgrano
43,https://www.tripadvisor.com/Attraction_Review-g312741-d17425043-Reviews-Eco_Park-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/76/e1/c9/img-20190419-125820-largejpg.jpg?w=500&h=400&s=1,Eco Park,235.,https://www.tripadvisor.com/Attraction_Review-g312741-d17425043-Reviews-Eco_Park-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Parks,Palermo
47,https://www.tripadvisor.com/Attraction_Review-g312741-d4345346-Reviews-Faena_Arts_Center-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/f7/f2/70/faena-arts-center.jpg?w=500&h=-1&s=1,Faena Arts Center,236.,https://www.tripadvisor.com/Attraction_Review-g312741-d4345346-Reviews-Faena_Arts_Center-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Art Museums,Puerto Madero
10,https://www.tripadvisor.com/Attraction_Review-g312741-d10086468-Reviews-Santuario_Eucaristico_Jesus_Sacramentado-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/cf/c7/81/santuario-eucaristico.jpg?w=500&h=-1&s=1,Santuario Eucaristico Jesus Sacramentado,237.,https://www.tripadvisor.com/Attraction_Review-g312741-d10086468-Reviews-Santuario_Eucaristico_Jesus_Sacramentado-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Churches & Cathedrals,Almagro
92,https://www.tripadvisor.com/Attraction_Review-g312741-d1994652-Reviews-MuHu_Museo_del_Humor-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/4b/15/90/edifico-cede-del-museo.jpg?w=500&h=400&s=1,MuHu - Museo del Humor,238.,https://www.tripadvisor.com/Attraction_Review-g312741-d1994652-Reviews-MuHu_Museo_del_Humor-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,Puerto Madero
8,https://www.tripadvisor.com/Attraction_Review-g312741-d10584625-Reviews-Parroquia_San_Maron-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/c3/3f/7f/interior.jpg?w=500&h=-1&s=1,Parroquia San Maron,239.,https://www.tripadvisor.com/Attraction_Review-g312741-d10584625-Reviews-Parroquia_San_Maron-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Churches & Cathedrals,Microcentro
31,https://www.tripadvisor.com/Attraction_Review-g312741-d8262959-Reviews-Teatro_Vorterix-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/08/b3/9d/photo1jpg.jpg?w=500&h=400&s=1,Teatro Vorterix,240.,https://www.tripadvisor.com/Attraction_Review-g312741-d8262959-Reviews-Teatro_Vorterix-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Theaters,Colegiales
9,,,,,,1,8
71,https://www.tripadvisor.com/Attraction_Review-g312741-d2322179-Reviews-Cafe_Vinilo-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/da/d2/e9/cafe-vinilo.jpg?w=500&h=400&s=1,Cafe Vinilo,271.,https://www.tripadvisor.com/Attraction_Review-g312741-d2322179-Reviews-Cafe_Vinilo-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Theaters,Palermo
5,https://www.tripadvisor.com/Attraction_Review-g312741-d12597076-Reviews-Harrods-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/c0/94/2c/harrods.jpg?w=500&h=-1&s=1,Harrods,272.,https://www.tripadvisor.com/Attraction_Review-g312741-d12597076-Reviews-Harrods-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Architectural Buildings,Villa Crespo
63,https://www.tripadvisor.com/Attraction_Review-g312741-d8617145-Reviews-Monumento_de_los_Espanoles-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/6a/6c/84/2015-01-19-15-largejpg.jpg?w=500&h=-1&s=1,Monumento de los Espanoles,273.,https://www.tripadvisor.com/Attraction_Review-g312741-d8617145-Reviews-Monumento_de_los_Espanoles-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Monuments & Statues,Palermo
91,https://www.tripadvisor.com/Attraction_Review-g312741-d4553762-Reviews-Palacio_Legislativo-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/2e/0a/84/palacio-legislativo.jpg?w=500&h=-1&s=1,Palacio Legislativo,274.,https://www.tripadvisor.com/Attraction_Review-g312741-d4553762-Reviews-Palacio_Legislativo-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Architectural Buildings,El Centro (Downtown)
33,https://www.tripadvisor.com/Attraction_Review-g312741-d9803653-Reviews-Calle_Lanin-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/95/94/5b/frente.jpg?w=500&h=-1&s=1,Calle Lanin,275.,https://www.tripadvisor.com/Attraction_Review-g312741-d9803653-Reviews-Calle_Lanin-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Barracas
32,https://www.tripadvisor.com/Attraction_Review-g312741-d7640297-Reviews-Iglesia_Santa_Felicitas-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/71/e9/34/estilo-arquitectonico.jpg?w=500&h=-1&s=1,Iglesia Santa Felicitas,276.,https://www.tripadvisor.com/Attraction_Review-g312741-d7640297-Reviews-Iglesia_Santa_Felicitas-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Churches & Cathedrals,Barracas
13,https://www.tripadvisor.com/Attraction_Review-g312741-d13481327-Reviews-Plaza_Libertad-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/26/a4/12/plaza-libertad.jpg?w=500&h=400&s=1,Plaza Libertad,277.,https://www.tripadvisor.com/Attraction_Review-g312741-d13481327-Reviews-Plaza_Libertad-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,El Centro (Downtown)
154,https://www.tripadvisor.com/Attraction_Review-g312741-d532273-Reviews-Palais_de_Glace_Salas_Nacionales_de_Cultura-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/a0/5b/6a/palais-de-glace-salas.jpg?w=500&h=-1&s=1,Palais de Glace-Salas Nacionales de Cultura,278.,https://www.tripadvisor.com/Attraction_Review-g312741-d532273-Reviews-Palais_de_Glace_Salas_Nacionales_de_Cultura-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Art Galleries • Arenas & Stadiums,Recoleta
